scorer,,,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson
labeled-data,2021-08-22_IMG_0236,img132.png,1026.892407372933,297.65832993272323,1018.169750434271,504.62319002279514,1091.9158500065955,321.4473943108924,1144.2517916385675,404.7091196344846,1151.3885109520184,472.9044375185696,1155.3533550150466,510.96694052364023,,,1106.9822574461025,413.4317765731466,1074.4705361292713,478.45521920680903,1060.9900663149756,510.96694052364023,1256.8533630285685,318.27551906046983,1217.9978912108922,414.2247453857522,1254.4744565907515,480.0411568320203,1245.7517996520896,510.1739717110346,,,,,,,,
labeled-data,2021-08-22_IMG_0236,img136.png,1017.3767816216653,294.48645468230063,1008.6541246830033,507.7950652732177,1085.5720995057504,320.65442549828674,1141.8728852007507,402.3302131966676,1142.6658540133565,478.45521920680903,1152.181479764624,510.1739717110346,,,,,1072.88459850406,474.49037514378085,1064.9549103780037,512.5528781488515,1245.7517996520894,313.51770618483596,1198.9666397083568,400.74427557145634,1213.2400783352582,482.4200632698372,1195.7947644579342,506.2091276480064,,,1265.5760199672304,421.361464699203,1273.505708093287,487.17787614547103,1263.9900823420192,510.96694052364023
labeled-data,2021-08-22_IMG_0236,img157.png,984.8650603048341,296.8653611201176,974.5564657409608,509.38100289842896,1036.4080331242008,323.0333319361037,1048.3025653132852,418.9825582613861,1003.8963118073694,461.0099053294849,999.1384989317356,505.4161588354008,,,,,1069.7127232536375,471.3184998933583,1063.3689727527924,507.00209646061205,1199.7596085209623,316.68958143525856,1185.4861698940608,421.361464699203,1168.0408560167368,487.17787614547103,1149.0096045142016,507.00209646061205,,,1244.9588308394839,425.3263087622312,1269.540864030259,481.6270944572316,1260.025238278991,512.5528781488515
labeled-data,2021-08-22_IMG_0236,img182.png,924.5994305468055,310.34583093441347,930.9431810476506,503.8302212101895,969.7986528653269,334.9278641251883,988.8299043678622,421.361464699203,979.3142786165945,483.2130320824429,972.1775593031438,513.3458469614573,,,,,1047.5095965006794,473.6974063311753,1062.5760039401869,508.58803408582344,1123.634602510821,321.44739431089243,1150.5955421394128,419.77552707399167,1168.8338248293421,485.5919385202598,1153.7674173898354,508.5880340858234,,,,,1107.7752262587082,473.6974063311752,1089.5369435687785,495.1075642715275
labeled-data,2021-08-22_IMG_0236,img188.png,919.0486488585659,300.8302051831458,911.9119295451152,502.24428358497823,969.7986528653269,323.82630074870934,986.4509979300453,417.3966206361748,976.9353721787777,484.00600089504854,969.7986528653269,512.5528781488515,,,1041.1658459998343,423.7403711370199,1000.7244365569468,473.6974063311752,1028.4783449981442,501.4513147723726,1110.154132696525,316.68958143525856,1140.2869475755394,415.81068301096354,1162.4900743284975,481.62709445723164,1156.1463238276522,508.5880340858233,,,,,1080.8142866301164,481.62709445723164,1061.7830351275811,505.4161588354008
labeled-data,2021-08-22_IMG_0236,img208.png,868.298644851805,308.7598933092022,846.095518098847,503.8302212101895,924.5994305468055,335.72083293779394,964.2478711770874,421.361464699203,970.5916216779325,481.62709445723164,969.0056840527212,513.3458469614573,,,,,895.2595844803967,468.9395934555414,884.1580211039178,507.0020964606121,1064.1619415653981,323.82630074870934,1055.439284626736,427.7052152000481,1103.0174133830744,474.49037514378085,1116.4978831973704,506.2091276480064,,,,,1072.88459850406,480.0411568320203,1061.7830351275811,510.17397171103465
labeled-data,2021-08-22_IMG_0236,img235.png,804.0681710307481,309.5528621218078,766.0056680256773,507.7950652732177,854.0252062249034,337.30677056300516,873.0564577274388,422.94740232441427,831.02911065934,463.3888117673019,829.4431730341286,503.03725239758387,,,,,886.5369275417347,468.9395934555414,884.1580211039177,507.7950652732177,1000.7244365569468,323.03333193610365,995.1736548687073,422.15443351180863,981.6931850544114,482.4200632698372,967.4197464275098,507.00209646061205,,,1043.5447524376514,426.1192775748368,1068.1267856284262,480.83412564462594,1058.6111598771586,508.5880340858233
labeled-data,2021-08-22_IMG_0236,img261.png,738.2517595844799,307.17395568399087,768.3845744634943,454.66615482863983,785.0369195282128,338.0997393756108,805.6541086559594,420.56849588659736,795.3455140920861,480.83412564462594,787.4158259660296,509.38100289842896,,,868.298644851805,425.3263087622312,846.095518098847,475.2833439563865,870.6775512896219,500.65834595976696,938.0799003611012,326.20520718652625,957.1111518636366,420.56849588659736,975.3494345535663,486.38490733286545,965.040839989693,509.38100289842896,,,,,906.3611478568756,476.0763127689921,890.5017716047628,495.90053308413314
labeled-data,2021-08-22_IMG_0236,img276.png,692.259568453353,308.7598933092021,701.7751942046207,380.12708644370963,761.2478551500437,342.8575522512446,792.1736388416637,421.36146469920294,791.3806700290579,482.42006326983727,789.0017635912411,511.75990933624587,,,,,725.5642585827899,465.7677182051188,713.6697263937053,493.5216266463162,893.6736468551856,326.2052071865262,934.1150562980731,421.36146469920294,964.2478711770875,480.83412564462594,965.0408399896933,507.00209646061205,,,,,892.087709229974,484.0060008950485,878.6072394156784,507.00209646061205
labeled-data,2021-08-22_IMG_0236,img278.png,700.982225392015,302.416142808357,693.8455060785643,376.1622423806815,759.6619175248325,341.27161462603334,789.7947324038466,426.1192775748368,792.9666076542692,487.17787614547103,785.8298883408186,510.1739717110346,,,,,718.4275392693391,460.2169365168793,700.982225392015,499.0724083345557,896.8455221056081,332.5489576873713,930.1502122350449,427.7052152000481,962.6619335518762,478.45521920680903,963.4549023644818,509.3810028984291,,,,,892.8806780425798,482.4200632698372,877.8142706030727,507.7950652732177
labeled-data,2021-08-22_IMG_0236,img289.png,670.056441700395,314.3106749974416,659.7478471365217,392.8145874453999,733.4939467088462,349.20130275208976,778.6931690273677,421.36146469920294,788.2087947786354,481.6270944572316,786.6228571534241,509.38100289842896,,,738.25175958448,421.36146469920294,707.3259758928601,476.0763127689921,695.4314437037754,507.00209646061205,876.2283329778613,332.5489576873713,853.2322374122978,423.7403711370199,895.2595844803967,476.0763127689921,896.845522105608,504.62319002279514,,,,,,,878.6072394156784,508.5880340858233
labeled-data,2021-08-23_IMG_0240,img008.png,475.3165717167057,361.42840842825234,590.8296405380645,600.0291735346658,,,,,336.13279207129796,600.9760019676278,345.6010764009175,644.5301098838778,363.5908166271947,402.1420310456165,375.89958625570017,529.9638694954808,445.01806186192306,592.4545460709701,474.36974328374384,637.9023108531441,,,121.20273778893353,564.9965215150733,55.87157591455848,604.7633156994756,44.509634719014954,636.9554824201821,141.08613488113468,411.6103153752361,164.7568457051836,541.3258106910243,181.79975749849888,623.6998843587147,207.3641251884717,652.1047373475735
labeled-data,2021-08-23_IMG_0240,img030.png,607.8725523313798,375.6308349226817,667.5227436079831,627.4871980905625,,,,,580.414527775483,582.0394333083885,578.5208709095591,640.74279615203,491.412655077059,414.450800674122,462.06097365523834,533.7511832273287,478.15705701559165,623.6998843587147,489.51899821113506,653.0515657805354,,,,,357.90984602942297,612.3379431631712,382.5273852864339,646.4237667498018,288.7913704232001,414.450800674122,236.71580661029242,542.2726391239863,198.8426692918141,621.8062274927909,211.15143892031955,658.7325363783071
labeled-data,2021-08-23_IMG_0240,img050.png,709.1831946583093,401.1952026126546,699.7149103286897,640.7427961520301,,,601.2447533006462,531.8575263614049,636.2774053202386,622.7530559257528,654.2671455465157,661.5730216771931,587.9891552391787,439.0683399311329,518.8706796329558,533.7511832273287,556.7438169514342,618.965742193905,514.136537468146,664.413506976079,,,389.15518431716754,548.9004381547202,374.9527578227382,620.8593990598288,388.20835588420556,651.1579089146117,378.740071554586,418.23811440596984,424.18783633676,527.1233841965951,439.3370912641513,618.0189137609431,456.3800030574665,653.9983942134975
labeled-data,2021-08-23_IMG_0240,img066.png,768.8333859349127,380.3649770874915,794.3977536248855,658.7325363783073,,,619.2344935269233,541.3258106910245,639.1178906191244,624.6467127916768,652.3734886805919,661.5730216771931,682.6719985353745,421.0785997048557,678.8846848035266,550.794095020644,732.8539054823583,635.0618255542583,754.6309594404834,676.7222766045845,,,,,401.463953945673,608.5506294313235,398.6234686467871,647.3705951827637,461.11414522227636,422.9722565707797,474.36974328374373,548.9004381547202,482.8911991804014,634.1149971212964,507.50873843741226,664.413506976079
labeled-data,2021-08-23_IMG_0240,img076.png,819.0152928818966,421.0785997048559,913.6981361780922,682.4032472023564,,,,,679.8315132364887,615.1784284620574,650.4798318146679,662.5198501101552,710.1300230912714,440.015168364095,706.3427093594235,565.9433499480355,747.0563319767878,649.2642520486878,765.0460722030648,689.977874666052,,,,,525.4984786636894,595.2950313698562,517.9238511999938,643.583281450916,487.62534134521115,425.8127418696657,486.6785129122492,549.8472665876823,486.6785129122492,636.0086539872203,502.7745962726025,663.4666785431172
labeled-data,2021-08-23_IMG_0240,img095.png,881.5059694573858,413.5039722411602,1032.998518731299,555.5282371854539,,,814.2811507170868,548.9004381547202,873.93134199369,643.583281450916,895.7083959518152,689.977874666052,770.7270428008367,448.53662426075266,725.2792780186626,561.2092077832257,748.0031604097496,653.0515657805356,761.2587584712171,688.0842178001282,,,,,616.3940082280375,628.4340265235247,640.0647190520864,668.200820707927,573.7867287447492,428.65322716855155,559.58430225032,563.1028646491496,506.5619100044503,627.4871980905627,506.5619100044503,662.5198501101552
labeled-data,2021-08-23_IMG_0240,img108.png,920.3259352088259,421.0785997048558,1089.8082247090165,655.8920510794215,,,854.0479449014888,564.0496930821115,885.2932831892334,659.6793648112694,899.4957096836628,704.1803011604813,822.8026066137442,467.47319291999173,737.588047647168,564.9965215150735,781.1421555634179,646.4237667498019,765.9929006360267,691.871531531976,,,,,,,,,618.2876650939612,422.02542813781776,657.1076308454014,548.9004381547202,646.6925180828199,641.6896245849921,661.8417730102112,681.4564187693944
labeled-data,2021-08-23_IMG_0240,img120.png,961.986386259152,419.1849428389319,1021.6365775357554,711.7549286241771,,,,,,,,,855.9416017674127,461.79222232222,832.2708909433637,588.6672323391224,897.6020528177389,660.6261932442312,901.3893665495867,718.3827276549108,,,,,631.5432631554286,632.2213402553725,641.0115474850481,669.1476491408889,649.5330033817058,433.3873693333612,685.5124838342601,562.1560362161877,707.2895377923853,645.47693831684,735.694390781244,681.4564187693944
labeled-data,2021-08-23_IMG_0240,img129.png,989.4444108150489,420.1317712718938,1068.9779991838532,712.701757057139,,,,,888.1337684881192,654.9452226464596,896.655224384777,710.8081001912151,886.2401116221954,463.68587918814393,898.5488812507008,598.1355166687421,951.5712734965705,677.6691050375466,966.7205284239618,725.0105266856444,,,,,648.5861749487439,633.1681686883345,641.9583759180101,666.307163842003,680.7783416694504,433.3873693333612,706.3427093594232,567.8370068139594,714.864165256081,653.0515657805356,733.80073391532,689.03104623309
labeled-data,2021-08-23_IMG_0240,img152.png,1056.6692295553478,446.6429673948286,1200.5871513655654,661.5730216771932,,,,,,,918.4322783429019,695.6588452638238,937.368847002141,475.9946488166493,924.1132489406737,596.241859802818,961.03955782619,690.924703099014,974.2951558876575,734.478811015264,,,,,819.0152928818964,652.1047373475736,838.8986899740974,689.03104623309,746.1095035438254,440.0151683640949,734.747562348282,576.358462710617,720.5451358538526,655.8920510794214,735.694390781244,687.1373893671661
labeled-data,2021-08-23_IMG_0240,img165.png,1077.4994550805109,436.22785463224704,1246.9817445807014,674.8286197386606,,,1008.380979474288,597.1886882357801,1056.6692295553478,694.7120168308618,1075.6057982145871,741.1066100459977,958.1990725273042,474.1009919507254,924.1132489406737,600.0291735346659,957.2522440943421,692.8183599649378,975.2419843206194,732.5851541493402,,,,,818.0684644489343,651.1579089146117,837.9518615411355,689.977874666052,772.6206996667604,445.69613896186667,812.3874938511626,573.5179774117311,795.3445820578473,661.5730216771932,805.7596948204289,693.7651883978998
labeled-data,2021-08-23_IMG_0240,img169.png,1088.8613962760546,448.53662426075255,1246.9817445807014,702.2866442945574,,,1016.9024353709456,595.295031369856,1054.7755726894238,698.4993305627096,1069.9248276168153,751.5217228085793,970.5078421558096,469.36684978591563,923.1664205077118,605.7101441324377,961.9863862591519,704.1803011604813,972.4014990217336,738.2661247471119,,,,,,,,,783.0358124293418,453.27076642556233,817.1216360159724,575.4116342776549,836.0582046752115,663.4666785431172,853.1011164685268,705.1271295934432
labeled-data,2021-08-23_IMG_0240,img184.png,1119.159906130837,457.0580801574101,1138.0964747900762,808.3314287862967,,,1045.3072883598043,600.9760019676278,1059.5097148542338,713.6485854901008,1071.8184844827388,754.3622081074651,1010.2746363402118,495.87804590885037,944.9434744658366,611.3911147302093,1003.6468373094781,698.4993305627095,981.869783351353,749.6280659426552,,,,,823.7494350467059,662.5198501101551,817.1216360159722,458.951737023334,849.3138027366788,585.8267470402365,857.8352586333365,680.5095903364323,871.090856694804,703.2334727275193,,
labeled-data,2021-08-23_IMG_0240,img201.png,1130.5218473263806,475.0478203836873,1135.2559894911903,766.6709777359705,,,,,,,,,1031.104861865375,512.9209577021657,1026.3707197005651,645.4769383168398,1058.5628864212717,744.8939237778454,1066.1375138849673,788.4480316940956,,,,,926.0069058065975,673.8817913056986,944.9434744658366,707.0207864593672,837.0050331081734,472.2073350848014,858.7820870662983,599.0823451017038,859.7289154992604,676.7222766045845,870.1440282618419,706.0739580264052
labeled-data,2021-08-23_IMG_0240,img221.png,1152.2989012845057,482.62244784738294,1212.895920994071,806.4377719203728,,,1094.5423668738263,627.4871980905626,1126.7345335945329,742.0534384789596,1137.1496463571143,801.703629755563,1039.6263177620326,507.23998710439383,1017.8492638039075,636.0086539872202,1057.6160579883099,751.5217228085792,1063.2970285860815,794.1290022918673,,,,,923.1664205077116,676.7222766045845,936.422018569179,715.5422423560248,871.090856694804,465.5795360540677,899.4957096836627,605.7101441324376,871.090856694804,678.6159334705084,870.1440282618419,708.914443325291
labeled-data,2021-08-23_IMG_0240,img234.png,1178.8100974074405,495.8780459088502,1353.9733575054026,715.5422423560246,,,1115.3725923989891,631.2745118224103,1131.4686757593424,749.6280659426551,1138.0964747900762,810.2250856522205,1065.1906854520053,513.8677861351274,1008.3809794742879,647.3705951827636,1058.5628864212717,747.7344090767313,1066.1375138849673,788.4480316940954,,,,,,,,,894.7615675188528,472.20733508480123,922.2195920747496,611.3911147302092,929.7942195384452,702.2866442945573,944.9434744658366,740.1597816130355
labeled-data,2021-08-23_IMG_0240,img250.png,1209.108607262223,509.1336439703176,1396.580636988691,678.6159334705083,,,1118.213077697875,638.8491392861059,1134.3091610582283,756.2558649733888,1142.830616954886,809.2782572192585,1069.924827616815,532.8043547943666,1015.9556069379835,658.732536378307,1071.818484482739,747.7344090767313,1079.3931119464346,805.4909434874107,,,,,,,,,906.1235087143963,487.35659001219256,934.5283617032551,615.1784284620569,936.4220185691789,708.9144433252909,943.9966460328747,747.7344090767313
